id,split,path,duration_sec,text,sampling_rate_hint,ALDi,ALDi_bin
96611775-c0a2-4069-9346-75fa85b38e38,mediaspeech,../data/mediaspeech_ar/AR/96611775-c0a2-4069-9346-75fa85b38e38.flac,,قامت الجامعات حول العالم بنقل الفصول الدراسيه من الوجود الحقيقي الي الانترنت ا كما انها اوقفت كافه العمل البحثي في المختبرات اا سالتقي بمجموعه من ا الباحث,,-0.003167,low
a0933d24-8354-4cd7-affa-79656118715c,mediaspeech,../data/mediaspeech_ar/AR/a0933d24-8354-4cd7-affa-79656118715c.flac,,لا اظن ان من الجائز ان نقول ان رئيس حكومه لبنان الذي حظي نوع من التصويت في المجلس النيابي حينما نالت حكومته الثقه وحينما انفتحت عليه كل الاطراف ووضعت يدها,,0.072102,low
c042d582-c52c-4362-a68b-c91c31280ef9,mediaspeech,../data/mediaspeech_ar/AR/c042d582-c52c-4362-a68b-c91c31280ef9.flac,,طرف حقيقي يملك ارادته ويريد تحرير دولته وبلده من من الارهابيين ومن الميليشيات ويريد تعزيز ما يعرف بالهويه الوطنيه اعاده احياء الدوله الوطنيه الحقيقيه وطرف اخر,,0.132794,low
30b5cc75-6824-4f22-a140-d400bdbb73d6,mediaspeech,../data/mediaspeech_ar/AR/30b5cc75-6824-4f22-a140-d400bdbb73d6.flac,,ما يحدث الان بسبب كوفيد تسعه عشر انه لم يكن متوقعا واعتقد انه كان يجب توقع حدوث شيء كهذا بسبب التقنيات والبحوث الهائله المتوفره ما صدم,,0.001242,low
e32c2458-bbcb-4de7-9e72-58a943fba5a5,mediaspeech,../data/mediaspeech_ar/AR/e32c2458-bbcb-4de7-9e72-58a943fba5a5.flac,,واشنطن بوست اا يعني اللي هم اهم صحيفتين في العالم في اعتقادي يتابعهم خ سبعين ثمانين مليون ك ك مجموع الصحيفتين و مؤثرين جدا و يلعبون دور مهم في تشكيل الراي العام سي ان,,0.34593,mid
030859a4-8a6f-42d7-9a75-a85950d29124,mediaspeech,../data/mediaspeech_ar/AR/030859a4-8a6f-42d7-9a75-a85950d29124.flac,,اا رده فعل عسكريه ايرانيه شديده اللحن ولهدف الامريكي اكد للايراني لا اننا لسنا في وارد الدخول في هكذا صراع الجيش الامريكي في هذه المنطقه,,0.013781,low
bd9e5b0d-c06f-45dc-b971-96353eece069,mediaspeech,../data/mediaspeech_ar/AR/bd9e5b0d-c06f-45dc-b971-96353eece069.flac,,هذه او هذه الاستراتيجيه او هذا المنطق منطق يعتمد علي قدرتكم فقط علي الدفاع او انكم ا ستنتهجون ا الهجوم للسيطره علي باقي المناطق التي لا تزال,,-0.004405,low
e6606c3d-c43e-4542-a06a-0f849e9ec172,mediaspeech,../data/mediaspeech_ar/AR/e6606c3d-c43e-4542-a06a-0f849e9ec172.flac,,وواجب علي الاطقم الطبيه من اجل حمايته في اتناشر ابريل وبعدها بست ايام صدر بروتوكول من وزاره الصحه بعد ست ايام من الارشادات الاولي غير,,0.036039,low
cd109ec4-0339-452a-8872-2ae3f8578ff4,mediaspeech,../data/mediaspeech_ar/AR/cd109ec4-0339-452a-8872-2ae3f8578ff4.flac,,حياكم الله اختتمت الاحد بطوله كاس الخليج العربي الرابعه و العشرون بتتويج المنتخب البحريني للمره الاولي بتاريخه و انتهت المواجهه بين المنتخبين السعودي و البحرين في وقتها الاصلي بهدف دون,,-0.001431,low
418dda9d-ef76-482f-8dd0-795f183fdc12,mediaspeech,../data/mediaspeech_ar/AR/418dda9d-ef76-482f-8dd0-795f183fdc12.flac,,متحده الامريكيه اللي هو اكبر فرق ومن هم فيه اكبر مما كل ما في اوروبا من اعضاء وفيه عدد كبير من النشطاء العرب,,0.2219,low
940a4b2b-c552-482e-9c83-7898664305b6,mediaspeech,../data/mediaspeech_ar/AR/940a4b2b-c552-482e-9c83-7898664305b6.flac,,من من لبنان والاردن هي بتعكس تماما الواقع اللي اللي نحنا حتي في منظمه العمل الدوليه درسناه من خلال دراسات تقيميه سريعه يعني اجرينا دراستين واحده في الاردن ووح,,0.254424,low
36a02741-0b3f-440d-9ebd-d75eb5d35e25,mediaspeech,../data/mediaspeech_ar/AR/36a02741-0b3f-440d-9ebd-d75eb5d35e25.flac,,اتوقع الا تتعدي عشره ايام حتي يتم السيطره علي المنطقه الغربيه وتبقي امامنا انا ممكن استسمح حضرتك استاذ رامي ان تنضم الي في الجزء الاذاعي كذلك بس اريد ان احصل علي رده فعل من الاستاذ بن بلا لطف من الجبل الاخضر,,0.344075,mid
73985944-7513-457f-952c-7db3d274d1d1,mediaspeech,../data/mediaspeech_ar/AR/73985944-7513-457f-952c-7db3d274d1d1.flac,,هذا الموضوع الذي يحكم به هي القيادات الامنيه العسكريه والقيادات العمليه الامنيه العسكريه في استجوابها الاخير الذي تم ارساله من قبل البرلمان لرئاسه لجنه الامن والدفاع العراقي واستفهمت من القياده,,-0.002583,low
85d10c58-8ce6-4a8c-a2d1-39a7b2984e7d,mediaspeech,../data/mediaspeech_ar/AR/85d10c58-8ce6-4a8c-a2d1-39a7b2984e7d.flac,,النفط وادارها الدوله بدون نفط وعاشوا في هالدوله بدون نفط وتحدوا الاستعمار بريطاني ولم تدخل بريطانيا ولا شبر من السعوديه بدون نفط برجال موجودين هذا,,0.287624,low
51514bbc-966c-4d4f-9e75-05da0ea6a173,mediaspeech,../data/mediaspeech_ar/AR/51514bbc-966c-4d4f-9e75-05da0ea6a173.flac,,العالي وهذا الشيء اللي كانوا يبغوه وهذا الشي اللي راحوا كثير يعني في خاصه في اخر عشرين دقيقه اليوم في في المباراه كان في غياب فاعل لادوار بعض اللاعبين كابتن حمزه يعني كان فيه اشياء متوقعه من,,0.728154,high
f0a94d6c-8b3b-4fd0-a1be-4a237b3dbfd8,mediaspeech,../data/mediaspeech_ar/AR/f0a94d6c-8b3b-4fd0-a1be-4a237b3dbfd8.flac,,اختصار الوقت وبمعايير الرفاهيه التي اخذت في الاعتبار او اخذت في الاعتبار تحقيق جوده الاداء بمختلف اشكال الخدمه طيله فتره الرحلات والي صحيفه الجزيره,,0.005912,low
18c9b1db-026c-46bd-ba0d-2cc82ec364eb,mediaspeech,../data/mediaspeech_ar/AR/18c9b1db-026c-46bd-ba0d-2cc82ec364eb.flac,,المدن الامريكيه هي حوادث مؤسفه حوادث تخريب و حوادث نهب و سرقه فالموضوع يعني كبر اكثر من حجم مصرع شخص اسود في قضيه مينيا في مدينه مينيابلس,,0.307548,low
95cb0d8c-9f22-419f-af99-005242c8557a,mediaspeech,../data/mediaspeech_ar/AR/95cb0d8c-9f22-419f-af99-005242c8557a.flac,,وهو المصور وبت انا الان مسؤوله بشكل كامل عن كل التفاصيل الفنيه في تصوير هذه التقارير ابعاد الكادر مثلا هل اقوم باسدال الستائر او فتحها,,0.188342,low
08f2ff97-89a4-4e73-8398-144de33798e6,mediaspeech,../data/mediaspeech_ar/AR/08f2ff97-89a4-4e73-8398-144de33798e6.flac,,المرضي مم وفي نفس الوقت كما لو كان يعني ميزوا نفسهم حطوا نفسهم فوق البشر ما ينفعش كده انت خائف تعالج انت خائف تواجه انت تحمل الدوله ليه طيب هو لانه هم غائبون عن هذا الحوار يا استاذ حسن هم من وجهه نظرهم كما استمعنا هم يرون انه,,0.698913,high
120f7a21-fa0f-419d-962c-506d81ef1e9a,mediaspeech,../data/mediaspeech_ar/AR/120f7a21-fa0f-419d-962c-506d81ef1e9a.flac,,والاخري حينما يقوم بعقود مهمه لا سيما في الطاقه والكهرباء الذهاب باتجاه اتفاقيات الانفتاح نحن لسنا من ضمن المحور الامريكي ولا نذهب الحرب لامريكا هي امريكا جاءت الينا,,-0.004035,low
5883e66c-9572-4b8b-8f04-07cfde74e67e,mediaspeech,../data/mediaspeech_ar/AR/5883e66c-9572-4b8b-8f04-07cfde74e67e.flac,,خلال اي اطراف محايده اخري عالميه خصوصا في ظل استعداد بعض الدول الاوروبيه لهذا التوجه ولا اظن ان المرحله القادمه من هنا وحتي اكتوبر القادم موعد التمديد قد تكون هناك مساعي,,-0.001391,low
00988a54-9874-49f0-99e7-3058630f94fc,mediaspeech,../data/mediaspeech_ar/AR/00988a54-9874-49f0-99e7-3058630f94fc.flac,,واجي ادفعهم اجار وفي لبنان يواجه الناس الوباء والاوضاع الاقتصاديه المترديه فماذا يقولون وكيف يعبرون عن معاناتهم,,0.388786,mid
0da6cbc8-bb42-4e24-a829-45a1bf1de1bb,mediaspeech,../data/mediaspeech_ar/AR/0da6cbc8-bb42-4e24-a829-45a1bf1de1bb.flac,,هيدي الاراضي وزياده نسبه مساحات الاراضي الخضراء يعني نحنا هيك منكون نحنا صرنا قريبين من اربعميه الف هكتار هيك نحنا من كون فيما لو اقرت الهيئه الناظمه لزراعه القنب الهندي,,0.767278,high
a9eae66d-75c0-4a50-bd2f-5120a46925d4,mediaspeech,../data/mediaspeech_ar/AR/a9eae66d-75c0-4a50-bd2f-5120a46925d4.flac,,شبهه خرق عقوبات الاتحاد الاوروبي المفروض علي سوريا غير ان السلطات جبل طارق افرجت عن الناقله بعد اسابيع اثر تلقي تعهدات ايرانيه بعدم افراغ حمولتها في سو,,-0.000205,low
fc38ca6a-d4ed-49fb-9958-0c5108820100,mediaspeech,../data/mediaspeech_ar/AR/fc38ca6a-d4ed-49fb-9958-0c5108820100.flac,,كل الموظفين ان يكون بخدمه كل اللبنانيين بخدمه المزارعين وخاصه بهيدي الظروف الصعبه وما يخلي المزارع اللبناني عند ما عم يتن عم ياخد مساعده من الدوله اللبنانيه الا يشعر انه نحن عم نقدم له,,0.567342,mid
bce17a06-f343-4480-82f6-9d99b84f61c0,mediaspeech,../data/mediaspeech_ar/AR/bce17a06-f343-4480-82f6-9d99b84f61c0.flac,,مواطن في درجه الخمس نجوم ولم تذكر بالجانب الايجابي انت وضيف الكريم كم تعرفون كم تدفعين الان في بريطانيا ضريبه الضريبه التي سوف نصل اليها هي حلم كل دول اور,,0.011989,low
48de620f-8cb5-4fbd-89c6-82ac886171de,mediaspeech,../data/mediaspeech_ar/AR/48de620f-8cb5-4fbd-89c6-82ac886171de.flac,,اا حصلت هذه التذبذبات بسبب ورود الغاز من ايران من الجزائر من وخاصه من اذربيجان اذربيجان تحتل الحصه الاكبر للغاز علي السوق,,0.006474,low
4ea77fbf-7b1e-431c-ba55-fbc64d69dce5,mediaspeech,../data/mediaspeech_ar/AR/4ea77fbf-7b1e-431c-ba55-fbc64d69dce5.flac,,تركيا مع نشر سبع سفن قباله ليبيا وانتهاك الحظر المفروض علي التسليح تقول الرئاسه ايضا الاتراك يتصرفون بطريقه غير مقبوله عبر استغلال حلف شمال,,0.047506,low
dcf4514f-21fc-437f-b67b-820055b0fc61,mediaspeech,../data/mediaspeech_ar/AR/dcf4514f-21fc-437f-b67b-820055b0fc61.flac,,اشارت الي الطرف الاخر ا و هناك بالفعل تقارير من بينها تقارير كما ذكرت محكمه الجنايات الدوليه تتهم صراحه قوات الخليفه حفتر في الاغلب بانها مسؤوله عن استهداف المدنيين باشكال مختلفه,,-0.005422,low
a23564da-d799-4cf4-bfc9-2b709c2f866c,mediaspeech,../data/mediaspeech_ar/AR/a23564da-d799-4cf4-bfc9-2b709c2f866c.flac,,انترنت واصبحت المحاضرات عن بعد وبقي الطلاب في المنازل اصيب الملايين حول العالم بمرض كورونا المستجد وانا واحد منهم مثل انتشار هذا الوباء تحدي كبير,,0.004556,low
ae9363d0-5815-4ad5-86dd-72a80b400ca6,mediaspeech,../data/mediaspeech_ar/AR/ae9363d0-5815-4ad5-86dd-72a80b400ca6.flac,,لبلادهم الاصليه شجب بعض ال ال الدول الافريقيه في حديث مغاير تماما لاي دبلوماسيه للسياسه الخارجيه وصفها باوصاف لا اريد ان اقولها علي الهواء لكن اكيد حضرتك عارفها,,0.257061,low
b4f9876e-04b0-43c6-9adf-295cef5ba5fb,mediaspeech,../data/mediaspeech_ar/AR/b4f9876e-04b0-43c6-9adf-295cef5ba5fb.flac,,دات ويا كل اخوان اكو تنسيق ويا قياده عمليات بغداد ويا كل الاخوان بالقطاعات وان شاء الله كل هذه الصعوبات تدلل نتمني ان يحل هذا الموضوع الاخير عميد يحيي وربما يكون سؤال شخصي,,0.383999,mid
a10d614d-1efc-4d3b-8c94-7bc9790063c1,mediaspeech,../data/mediaspeech_ar/AR/a10d614d-1efc-4d3b-8c94-7bc9790063c1.flac,,اصابت الدول العربيه والعالم بل وباء عطل مفاصل الاقتصاد وغير مفاهيم العمل كما نعرفها وتداعيات هذا التعطل الاقتصاديه والاجتماعيه ستتوضح اكثر فاكثر,,0.000333,low
bc58a9d3-520a-413c-8b0f-01facbd08c45,mediaspeech,../data/mediaspeech_ar/AR/bc58a9d3-520a-413c-8b0f-01facbd08c45.flac,,المحافظين الاخرين وفق التسلسل الزمني اللي حددته اتفاقيه الرياض يجي تطبيقه للمحافظين الجدد والوزراء الجدد ولا يقدروا يعملوا شيء,,0.465961,mid
76ee6564-caef-4647-b75f-567884b26966,mediaspeech,../data/mediaspeech_ar/AR/76ee6564-caef-4647-b75f-567884b26966.flac,,ليل اننا نريد السلام وهذا دليل اننا نريد سلام الشجعان وهذا نريد ااا ان ان تحل الازمه الليبيه وهذا دليل علي اننا لا نريد تدخل الاجنبيين وعدوان,,0.01606,low
